"COLLEGE:  ALS","","","","","","","","","","","","","","",""
"SUBJECT:  BIOCHEMISTRY (200)","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M
T","W
R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","ENRN","TOT","",""
"A1","719","LEC","001","1","09:55 - 10:45","M","W","F","","","0084 1116","","18","0002600271","P / IVAN RAYMENT"
"A1","719","LEC","001","1","09:55 - 10:45","M","W","F","","","0084 1116","","18","0003234414","P / SAMUEL BUTCHER"
"A1","719","LEC","001","1","09:55 - 10:45","M","W","F","","","0084 1116","","18","0000157982","P / KATHERINE HENZLER"
"A1","721","LEC","001","1","08:50 - 09:40","M","W","F","","","0084 1116","","14","0000157982","P / KATHERINE HENZLER"
"A1","721","LEC","001","1","08:50 - 09:40","M","W","F","","","0084 1116","","14","0002601103","P / ROBERT LANDICK"
"A1","729","LEC","001","1","12:00 - 12:50","","","F","","","0205 0175","","16","0002600021","P / DEANE MOSHER"
"A1","729","LEC","001","1","12:00 - 12:50","","","F","","","0205 0175","","16","0003332767","P / MATTHEW MERRINS"
"A1","729","LEC","002","1","-","","","","","","","","2","0006402067","P / XIN SHU"
"A1","729","LEC","007","1","13:20 - 14:10","","","F","","","0084 1116","","10","0002601854","P / BRIAN FOX"
"A1","729","LEC","008","1","13:20 - 14:10","","","F","","","0082 1360","","15","0003088793","P / DAVID SCHWARTZ"
"A1","729","LEC","008","1","13:20 - 14:10","","","F","","","0082 1360","","15","0002601854","S / BRIAN FOX"
"A1","872","LEC","001","2","14:25 - 15:15","","R","","","","0060 2511","34","7","0004541664","P / ALESSANDRO SENES"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","","","0205 0175","19","6","0004748769","P / ROZALYN ANDERSON"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","","","0205 0175","19","6","0005510468","X / BRIAN PARKS"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","","","0205 0175","19","6","0004392275","X / CHI-LIANG YEN"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","","","0205 0175","19","6","0000244306","P / ALAN ATTIE"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","","","0205 0175","19","6","0002600630","P / JAMES NTAMBI"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","","","0205 0175","19","6","0004911079","X / MICHELLE KIMPLE"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","","","0205 0175","19","6","0006203463","X / JUDITH SIMCOX"
"A1","910","SEM","001","1","12:00 - 13:30","","R","","","","0204 1211","","3","0003363458","P / ROBERT KIRCHDOERFER"
"A1","910","SEM","001","1","12:00 - 13:30","","R","","","","0204 1211","","3","0000934268","P / PAUL AHLQUIST"
"A1","910","SEM","001","1","12:00 - 13:30","","R","","","","0204 1211","","3","0003673935","P / ROBERT KALEJTA"
"A1","910","SEM","001","1","12:00 - 13:30","","R","","","","0204 1211","","3","0000147387","P / ANN PALMENBERG"
"A1","910","SEM","001","1","12:00 - 13:30","","R","","","","0204 1211","","3","0001630307","P / NATHAN SHERER"
"A1","910","SEM","001","1","12:00 - 13:30","","R","","","","0204 1211","","3","0000969609","P / PAUL FRIESEN"
"A1","915","SEM","001","2","16:00 - 17:00","T","","","","","0082 1111","10","0","0000993195","P / MARK CRAVEN"
"A1","915","SEM","001","2","16:00 - 17:00","T","","","","","0082 1111","10","0","0003483968","P / LOUISE PAPE"
"A1","917","SEM","001","1","12:05 - 12:55","T","","","","","","4","4","0002601103","P / ROBERT LANDICK"
"A1","917","SEM","001","1","12:05 - 12:55","T","","","","","","4","4","0002600077","P / RICHARD GOURSE"
