"COLLEGE:  ALS","","","","","","","","","","","","","","","","",""
"SUBJECT:  ANIMAL SCIENCES (604)","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN","TOT","",""
"A1","101","LEC","001","2","12:05 - 12:55","M","","W","","F","","","0118 0212","97","76","0004938220","P / MARYGRACE ERICKSON"
"A1","101","LEC","001","2","12:05 - 12:55","M","","W","","F","","","0118 0212","97","76","0004177893","P / ERIC RONK"
"A1","101","LAB","301","2","13:20 - 16:20","","","W","","","","","0118 0134","45","33","0004177893","P / ERIC RONK"
"A1","101","LAB","301","2","13:20 - 16:20","","","W","","","","","0118 0134","45","33","0004938220","P / MARYGRACE ERICKSON"
"A1","101","LAB","302","2","08:50 - 11:50","","","","R","","","","0090 0111","52","43","0004938220","P / MARYGRACE ERICKSON"
"A1","101","LAB","302","2","08:50 - 11:50","","","","R","","","","0090 0111","52","43","0004177893","P / ERIC RONK"
"A1","200","LEC","001","1","13:20 - 14:10","M","","W","","F","","","0118 0212","","154","0002601788","P / RONALD KEAN"
"A1","245","LEC","001","1","14:30 - 15:45","","T","","","","","","0118 0212","","31","0006317420","P / SARAH ADCOCK"
"A1","245","DIS","301","1","12:05 - 14:00","M","","","","","","","0118 0134","","12","0006317420","P / SARAH ADCOCK"
"A1","245","DIS","302","1","14:25 - 16:20","M","","","","","","","0118 0134","","19","0006317420","P / SARAH ADCOCK"
"A1","299","IND","007","1","-","","","","","","","","","","1","0003216989","P / JAMES CLAUS"
"A1","299","IND","015","1","-","","","","","","","","","","1","0001283126","P / DHANANSAYAN SHANMUGANAYAGAM"
"A1","299","IND","022","1","-","","","","","","","","","","2","0003573065","P / HASAN KHATIB"
"A1","299","IND","025","1","-","","","","","","","","","","1","0006317420","P / SARAH ADCOCK"
"A1","305","LEC","001","1","11:00 - 11:50","M","","W","","","","","0149 1111","27","27","0003216989","P / JAMES CLAUS"
"A1","305","LAB","301","1","09:55 - 11:50","","T","","R","","","","0149 1111","27","27","0003216989","P / JAMES CLAUS"
"A1","375","LEC","002","1","13:00 - 14:15","","T","","R","","","","0118 0203","5","4","0004587435","P / NADIA ALBER"
"A1","375","LEC","002","1","13:00 - 14:15","","T","","R","","","","0118 0203","5","4","0002601788","P / RONALD KEAN"
"A1","375","LEC","002","1","13:00 - 14:15","","T","","R","","","","0118 0203","5","4","0000934544","P / BRIAN KIRKPATRICK"
"A1","375","LEC","003","1","09:55 - 11:55","","","","","F","","","0115 0102","","9","0001283126","P / DHANANSAYAN SHANMUGANAYAGAM"
"A1","375","LEC","005","1","11:00 - 12:15","","T","","R","","","","0149 1115","","27","0004957373","P / WEI GUO"
"A1","399","IND","022","1","-","","","","","","","","","","1","0003573065","P / HASAN KHATIB"
"A1","399","IND","063","1","-","","","","","","","","","","1","0002601788","P / RONALD KEAN"
"A1","414","LEC","001","2","09:55 - 10:45","","T","","R","","","","0118 0203","20","4","0006033128","P / SEBASTIAN ARRIOLA APELO"
"A1","414","LAB","301","2","12:05 - 14:00","","","W","","","","","0118 0204","20","4","0006033128","P / SEBASTIAN ARRIOLA APELO"
"A1","415","LEC","001","1","13:20 - 14:10","M","","","","","","","0118 0203","","10","0002601485","P / THOMAS CRENSHAW"
"A1","415","LAB","301","1","13:20 - 15:20","","","","","F","","","0118 0203","","10","0002601485","P / THOMAS CRENSHAW"
"A1","431","LEC","001","1","09:55 - 10:45","M","","W","","F","","","0118 0274","","8","0000934544","P / BRIAN KIRKPATRICK"
"A1","434","LEC","001","2","08:50 - 09:40","","T","","R","","","","0118 0212","50","42","0002601971","P / JOHN PARRISH"
